df,year,industry,code,label
train,2017,C,217190,0
train,2016,C,097870,0
train,2015,C,115610,0
train,2017,C,093050,0
train,2013,C,005030,0
train,2014,C,080470,0
train,2013,C,045890,0
train,2015,G,051380,0
train,2015,C,105330,0
train,2014,C,043360,0
train,2017,F,013700,0
train,2014,C,009780,0
train,2017,C,190510,0
train,2017,P,068930,0
train,2014,C,039860,0
train,2014,C,005490,0
train,2015,J,126560,0
train,2015,G,108790,0
train,2014,G,032190,0
train,2015,C,069620,0
train,2013,C,012160,0
train,2013,J,017670,0
train,2016,C,150840,0
train,2016,C,041910,0
train,2016,C,042110,0
train,2017,C,044780,0
train,2017,G,215480,0
train,2013,C,007460,0
train,2017,J,950110,0
train,2017,C,025860,0
train,2016,C,066130,0
train,2017,C,008870,0
train,2017,M,005810,0
train,2013,C,004380,0
train,2017,C,037400,0
train,2016,C,038460,0
train,2014,E,067900,0
train,2017,C,095190,0
train,2013,G,058530,0
train,2017,G,002700,0
train,2014,C,058820,0
train,2014,C,069510,0
train,2015,C,014680,0
train,2017,C,005500,0
train,2015,G,032940,0
train,2014,C,073190,0
train,2014,C,054300,0
train,2016,C,051900,0
train,2015,C,000500,0
train,2013,E,060150,0
train,2013,C,014620,0
train,2017,C,073240,0
train,2014,C,065500,0
train,2015,C,080220,0
train,2013,C,004430,0
train,2017,C,054540,0
train,2013,C,067290,0
train,2014,C,003720,0
train,2014,C,032960,0
train,2014,C,036810,0
train,2017,C,224110,0
train,2015,J,092130,0
train,2014,C,009320,0
train,2013,G,106190,0
train,2016,H,005430,0
train,2014,M,900110,0
train,2016,C,090080,0
train,2017,R,204630,0
train,2015,C,102460,0
train,2017,J,040350,0
train,2017,G,080420,0
train,2016,C,086520,0
train,2015,C,025820,0
train,2017,G,005110,0
train,2015,C,122350,0
train,2015,G,060280,0
train,2016,D,004690,0
train,2013,C,079000,0
train,2016,C,032580,0
train,2014,M,028080,0
train,2016,C,024940,0
train,2017,C,064760,0
train,2013,C,000860,0
train,2016,J,040300,0
train,2015,M,035080,0
train,2017,C,103590,0
train,2017,C,098460,0
train,2015,C,081580,0
train,2015,F,000210,0
train,2016,C,058220,0
train,2016,C,010060,0
train,2014,G,093520,0
train,2015,C,051370,0
train,2015,J,020120,0
train,2017,C,011690,0
train,2014,C,003780,0
train,2017,J,122450,0
train,2014,H,004360,0
train,2017,C,065950,0
train,2017,G,038620,0
train,2014,C,005500,0
train,2017,C,083930,0
train,2013,C,011080,0
train,2016,C,104540,0
train,2015,C,114570,0
train,2014,J,104200,0
train,2015,M,095700,0
train,2013,C,074610,0
train,2016,C,025820,0
train,2014,C,066570,0
train,2014,C,004800,0
train,2015,C,079660,0
train,2017,J,053350,0
train,2017,J,094480,0
train,2017,J,214180,0
train,2016,C,007690,0
train,2016,C,205470,0
train,2017,J,220180,0
train,2013,N,038870,0
train,2015,C,122690,0
train,2013,C,037760,0
train,2015,C,068330,0
train,2017,0,068400,0
train,2017,J,086960,0
train,2015,M,007860,0
train,2016,C,007310,0
train,2013,G,032790,0
train,2016,J,041510,0
train,2014,M,007860,0
train,2013,C,105740,0
train,2013,C,005870,0
train,2015,C,012690,0
train,2016,M,004150,0
train,2013,C,114630,0
train,2015,C,008290,0
train,2015,C,004000,0
train,2015,C,033340,0
train,2017,C,036490,0
train,2016,C,000500,0
train,2013,C,005610,0
train,2014,C,013450,0
train,2017,C,047400,0
train,2014,M,072710,0
train,2017,C,013520,0
train,2013,C,033780,0
train,2017,G,067830,0
train,2017,C,042670,0
train,2013,C,085670,0
train,2017,C,089030,0
train,2015,H,005430,0
train,2014,C,147830,0
train,2013,J,079940,0
train,2016,C,109080,0
train,2013,J,112040,0
train,2015,C,001060,0
train,2013,G,111770,0
train,2017,C,058220,0
train,2014,C,001790,0
train,2015,C,007690,0
train,2013,C,089790,0
train,2016,C,025750,0
train,2014,C,088800,0
train,2015,C,009680,0
train,2015,C,017890,0
train,2015,G,081660,0
train,2015,C,123040,0
train,2017,J,223310,0
train,2016,C,037230,0
train,2015,C,024070,0
train,2014,C,093240,0
train,2016,C,086670,0
train,2014,G,000760,0
train,2015,C,009520,0
train,2016,C,031980,0
train,2014,C,067770,0
train,2014,C,138070,0
train,2015,C,065350,0
train,2013,C,008970,0
train,2015,C,035810,0
train,2015,C,047310,0
train,2017,C,043360,0
train,2017,C,065570,0
train,2013,C,023160,0
train,2015,C,089010,0
train,2017,C,058470,0
train,2016,C,061040,0
train,2017,C,009450,0
train,2013,C,003940,0
train,2014,H,003100,0
train,2013,C,138610,0
train,2015,C,032820,0
train,2017,C,003680,0
train,2013,G,012700,0
train,2017,H,129260,0
train,2016,C,002210,0
train,2013,J,060300,0
train,2016,C,000660,0
train,2015,C,032960,0
train,2017,J,012030,0
train,2016,C,014820,0
train,2014,M,024660,0
train,2014,G,001120,0
train,2013,C,049120,0
train,2013,M,030000,0
train,2013,C,004830,0
train,2014,C,054670,0
train,2013,C,097780,0
train,2016,J,033130,0
train,2015,C,057500,0
train,2014,M,000640,0
train,2013,C,048260,0
train,2017,C,058450,0
train,2015,C,086450,0
train,2014,C,103230,0
train,2013,M,045100,0
train,2013,C,123040,0
train,2014,C,041590,0
train,2013,C,004560,0
train,2016,C,065500,0
train,2015,C,004540,0
train,2017,C,087600,0
train,2016,C,079370,0
train,2013,M,022100,0
train,2013,J,067000,0
train,2015,C,012160,0
train,2013,C,050890,0
train,2014,C,000520,0
train,2017,C,005490,0
train,2017,G,041520,0
train,2013,C,053030,0
train,2014,R,032800,0
train,2014,C,027580,0
train,2014,N,038390,0
train,2016,C,046070,0
train,2013,C,047810,0
train,2013,C,086060,0
train,2014,C,083550,0
train,2017,C,127160,0
train,2016,C,161000,0
train,2015,C,089140,0
train,2017,J,042500,0
train,2016,C,053260,0
train,2013,C,005180,0
train,2017,C,039230,0
train,2015,C,065450,0
train,2016,C,112610,0
train,2017,C,003720,0
train,2016,C,079000,0
train,2013,M,016710,0
train,2017,B,003580,0
train,2017,C,138080,0
train,2014,M,060560,0
train,2013,C,006890,0
train,2014,E,060150,0
train,2016,G,010600,0
train,2015,C,045660,0
train,2017,P,215200,0
train,2013,J,053350,0
train,2014,J,034120,0
train,2017,C,010820,0
train,2016,G,012700,0
train,2015,J,069410,0
train,2017,M,060560,0
train,2016,C,003000,0
train,2017,C,226350,0
train,2013,J,067920,0
train,2016,C,075970,0
train,2016,C,043360,0
train,2013,C,012450,0
train,2016,C,082800,0
train,2017,C,089010,0
train,2013,C,004130,0
train,2013,J,003560,0
train,2017,C,069330,0
train,2017,C,043260,0
train,2014,C,096870,0
train,2016,C,007460,0
train,2017,C,033790,0
train,2015,F,094820,0
train,2013,C,000880,0
train,2014,G,032940,0
train,2017,C,097870,0
train,2015,G,037710,0
train,2017,C,001820,0
train,2015,C,043650,0
train,2015,G,036030,0
train,2017,C,007770,0
train,2016,J,033830,0
train,2013,C,025880,0
train,2014,C,086060,0
train,2017,C,101160,0
train,2014,C,093380,0
train,2015,G,005110,0
train,2015,G,043090,0
train,2017,N,039310,0
train,2015,L,015020,0
train,2014,C,039010,0
train,2016,J,018260,0
train,2013,C,012340,0
train,2013,C,000480,0
train,2013,M,006120,0
train,2017,C,002270,0
train,2015,C,011170,0
train,2015,G,018670,0
train,2017,C,025880,0
train,2016,J,043610,0
train,2016,C,200230,0
train,2016,C,069140,0
train,2013,C,101240,0
train,2016,C,115450,0
train,2013,C,021040,0
train,2014,C,056700,0
train,2013,C,115160,0
train,2015,C,012800,0
train,2017,C,069140,0
train,2015,C,039230,0
train,2015,C,024850,0
train,2017,N,034950,0
train,2014,C,046890,0
train,2016,G,039740,0
train,2015,G,005320,0
train,2013,C,024880,0
train,2017,C,043340,0
train,2014,C,008490,0
train,2015,C,108380,0
train,2016,C,073190,0
train,2013,C,064550,0
train,2014,C,048430,0
train,2014,C,095340,0
train,2015,C,016170,0
train,2014,C,034940,0
train,2017,J,043610,0
train,2017,G,099220,0
train,2016,C,138610,0
train,2017,F,009410,0
train,2017,C,161000,0
train,2017,J,020120,0
train,2017,C,047810,0
train,2014,M,006200,0
train,2013,C,039240,0
train,2017,M,003550,0
train,2013,C,002630,0
train,2015,A,007160,0
train,2016,C,038950,0
train,2014,C,064520,0
train,2016,G,019010,0
train,2015,C,128660,0
train,2014,C,012860,0
train,2015,C,049520,0
train,2014,C,089790,0
train,2016,C,032820,0
train,2017,C,069620,0
train,2014,J,077280,0
train,2015,C,046070,0
train,2013,J,131090,0
train,2014,F,004960,0
train,2014,G,026960,0
train,2013,C,033790,0
train,2013,J,108860,0
train,2016,C,105840,0
train,2014,F,017000,0
train,2014,C,036580,0
train,2014,C,048830,0
train,2013,C,007370,0
train,2016,M,084650,0
train,2016,C,012160,0
train,2015,C,054210,0
train,2014,C,010100,0
train,2016,G,032980,0
train,2015,C,147830,0
train,2016,M,007860,0
train,2015,N,038870,0
train,2015,C,014580,0
train,2014,G,080010,0
train,2017,C,079950,0
train,2017,C,095270,0
train,2015,C,032500,0
train,2015,C,029530,0
train,2016,C,036640,0
train,2013,J,049480,0
train,2013,F,047040,0
train,2015,C,098660,0
train,2016,C,143160,0
train,2017,C,115960,0
train,2015,M,060560,0
train,2017,C,082270,0
train,2015,C,170030,0
train,2015,C,027710,0
train,2013,C,091440,0
train,2017,C,012200,0
train,2014,C,003240,0
train,2014,M,016450,0
train,2017,C,105740,0
train,2015,C,060310,0
train,2015,M,002020,0
train,2016,J,039420,0
train,2017,G,032680,0
train,2016,C,069620,0
train,2014,J,052220,0
train,2017,C,051910,0
train,2017,C,056080,0
train,2016,M,047920,0
train,2014,P,096240,0
train,2016,J,094480,0
train,2017,M,003300,0
train,2016,C,093640,0
train,2016,J,065530,0
train,2016,F,097230,0
train,2015,C,025560,0
train,2017,C,096630,0
train,2017,G,033320,0
train,2017,C,007980,0
train,2015,C,082210,0
train,2017,M,092230,0
train,2016,C,103230,0
train,2015,C,000040,0
train,2016,C,108380,0
train,2013,C,004800,0
train,2014,C,017960,0
train,2016,M,000240,0
train,2017,J,039340,0
train,2015,C,008470,0
train,2015,C,009580,0
train,2014,C,004920,0
train,2017,C,027050,0
train,2013,C,100120,0
train,2017,C,054450,0
train,2017,C,000100,0
train,2015,J,034120,0
train,2016,G,067830,0
train,2014,C,026940,0
train,2016,C,035200,0
train,2016,F,000720,0
train,2013,C,064520,0
train,2016,C,009730,0
train,2014,C,122690,0
train,2017,C,006090,0
train,2016,C,005680,0
train,2014,G,067830,0
train,2013,C,036170,0
train,2015,C,079170,0
train,2016,G,001120,0
train,2014,C,036690,0
train,2016,C,036810,0
train,2015,C,007660,0
train,2015,C,039860,0
train,2016,C,001340,0
train,2013,C,119500,0
train,2016,N,036120,0
train,2013,C,041440,0
train,2015,C,079810,0
train,2017,M,005740,0
train,2014,C,053620,0
train,2017,C,023790,1
train,2015,C,016380,1
train,2013,C,018000,1
train,2015,J,101730,1
train,2017,C,011230,1
train,2016,C,053660,1
train,2016,M,900180,1
train,2014,C,047770,1
train,2015,C,066970,1
train,2013,C,077970,1
train,2014,C,008900,1
train,2015,C,072520,1
train,2017,J,035290,1
train,2016,R,052190,1
train,2013,C,052420,1
train,2013,C,040670,1
train,2015,J,066270,1
train,2015,P,038340,1
train,2015,F,025950,1
train,2016,J,026180,1
train,2015,C,053810,1
train,2014,C,011720,1
train,2013,G,900100,1
train,2013,M,036420,1
train,2016,P,038340,1
train,2014,C,014940,1
train,2017,C,131100,1
train,2013,J,089230,1
train,2015,C,042660,1
train,2017,C,047440,1
train,2013,H,001140,1
train,2013,F,005960,1
train,2016,J,053110,1
train,2014,C,052900,1
train,2015,C,065770,1
train,2015,C,086830,1
train,2017,F,005980,1
train,2017,C,214310,1
train,2014,G,011810,1
train,2014,B,039530,1
train,2013,C,011720,1
train,2015,C,004740,1
train,2017,J,081970,1
train,2017,G,065150,1
train,2016,G,038530,1
train,2016,N,032040,1
train,2017,C,192410,1
train,2014,C,071930,1
train,2017,F,078940,1
train,2016,C,033430,1
train,2017,C,053660,1
train,2017,C,071970,1
train,2016,G,141020,1
train,2017,C,134780,1
train,2017,C,085660,1
train,2014,F,042940,1
train,2013,C,032420,1
train,2014,C,040670,1
train,2013,C,036210,1
train,2015,N,015540,1
train,2016,C,057880,1
train,2014,F,004320,1
train,2014,F,001260,1
train,2017,C,080530,1
train,2015,C,138690,1
train,2014,C,033430,1
train,2016,C,071970,1
train,2014,J,018700,1
train,2015,F,042940,1
train,2014,C,042040,1
train,2014,G,026260,1
train,2016,G,058370,1
train,2014,C,052270,1
train,2013,C,038500,1
train,2014,C,110570,1
train,2015,C,027970,1
train,2013,C,007390,1
train,2017,F,042940,1
train,2016,G,128820,1
train,2015,J,039670,1
train,2017,C,122800,1
train,2017,C,005090,1
train,2016,C,080440,1
train,2015,C,054340,1
train,2013,M,039020,1
train,2017,G,010420,1
train,2017,G,141020,1
train,2015,J,094860,1
train,2016,C,048870,1
train,2014,C,053590,1
train,2016,J,101730,1
train,2017,C,121800,1
train,2016,C,131100,1
train,2014,C,077970,1
train,2014,J,094860,1
train,2014,C,053810,1
train,2013,C,008900,1
train,2014,C,053660,1
train,2016,C,023790,1
train,2013,J,058420,1
train,2017,N,032040,1
train,2015,J,058420,1
train,2016,C,047440,1
train,2014,C,054340,1
train,2014,J,046390,1
train,2017,C,109740,1
train,2016,C,110570,1
train,2014,J,058420,1
train,2017,G,011810,1
train,2015,M,900050,1
train,2015,C,047770,1
train,2015,F,005960,1
train,2017,C,003800,1
train,2017,M,900180,1
train,2015,G,066430,1
train,2013,C,090120,1
train,2016,C,086830,1
train,2013,C,053810,1
train,2013,G,011810,1
train,2013,C,006390,1
train,2016,C,036500,1
train,2015,H,117930,1
train,2016,C,072520,1
train,2016,C,060900,1
train,2016,C,083470,1
train,2016,F,005980,1
train,2013,C,060910,1
train,2015,C,089530,1
train,2017,J,066790,1
train,2015,C,033430,1
train,2015,C,014940,1
train,2014,C,071970,1
train,2016,C,117670,1
train,2016,C,054630,1
train,2017,C,065160,1
train,2017,C,073010,1
train,2015,J,035620,1
train,2016,C,101680,1
train,2015,C,073640,1
train,2015,F,005980,1
train,2017,C,159910,1
train,2015,C,080440,1
train,2014,F,000800,1
train,2014,C,021050,1
train,2017,C,113810,1
train,2017,R,035480,1
train,2013,C,004740,1
train,2014,C,078780,1
train,2014,G,039850,1
train,2013,J,039670,1
train,2017,R,052190,1
train,2015,C,037340,1
train,2015,C,052860,1
train,2017,C,155960,1
train,2015,C,023790,1
train,2016,G,016920,1
train,2015,C,082390,1
train,2014,C,004740,1
train,2016,C,083650,1
train,2015,G,012170,1
train,2013,F,042940,1
train,2013,G,000680,1
train,2013,C,011330,1
train,2015,C,054630,1
train,2016,H,011200,1
train,2013,G,051780,1
train,2015,J,018700,1
train,2013,C,025620,1
train,2016,G,056730,1
train,2017,C,073570,1
train,2013,F,014350,1
train,2014,E,043910,1
train,2014,G,900100,1
train,2015,C,170790,1
train,2016,C,109070,1
train,2016,F,078940,1
train,2016,G,011810,1
train,2013,C,025440,1
train,2017,J,010280,1
train,2014,L,001000,1
train,2014,H,028670,1
train,2014,C,001520,1
train,2015,C,089890,1
train,2017,J,089230,1
train,2013,C,041960,1
train,2013,C,091690,1
train,2014,M,014470,1
train,2015,G,026260,1
train,2016,G,023430,1
train,2013,C,110570,1
train,2013,H,028670,1
train,2015,C,066110,1
train,2016,M,900050,1
train,2017,J,053110,1
train,2016,C,087220,1
train,2016,C,099320,1
train,2014,C,025620,1
train,2017,J,194510,1
train,2017,J,052770,1
train,2015,F,001470,1
train,2013,C,061460,1
train,2013,C,110500,1
train,2013,N,032350,1
train,2013,F,002410,1
train,2014,G,012170,1
train,2017,C,049630,1
train,2016,J,099830,1
train,2014,M,043710,1
train,2017,C,008800,1
train,2014,C,053330,1
train,2016,G,066430,1
train,2014,J,030790,1
train,2014,C,066970,1
train,2017,C,087220,1
train,2017,G,026260,1
train,2014,C,016380,1
train,2017,C,084180,1
train,2015,C,008830,1
train,2013,C,067250,1
train,2014,M,950010,1
train,2014,C,089890,1
train,2017,C,033430,1
train,2014,J,023770,1
train,2017,C,073640,1
train,2017,C,032080,1
train,2016,E,032860,1
train,2015,C,001440,1
train,2013,C,003120,1
train,2014,C,009190,1
train,2015,C,052270,1
train,2017,C,096690,1
train,2016,J,058420,1
train,2016,C,115530,1
train,2013,F,005980,1
train,2014,C,053870,1
train,2013,C,042040,1
train,2015,C,071970,1
train,2017,C,089890,1
train,2014,C,038880,1
train,2017,C,065770,1
train,2014,J,089230,1
train,2013,C,037950,1
train,2015,C,090150,1
train,2013,G,039850,1
train,2014,C,068060,1
train,2016,J,089230,1
train,2015,C,060900,1
train,2017,C,109070,1
train,2016,C,073010,1
train,2015,C,007280,1
train,2013,C,013340,1
train,2014,J,035290,1
train,2014,C,038500,1
train,2014,J,035620,1
train,2016,G,064090,1
train,2014,J,039670,1
train,2014,E,032860,1
train,2016,C,080530,1
train,2017,J,070590,1
train,2015,G,011810,1
train,2016,C,051170,1
train,2016,C,052860,1
train,2017,G,050320,1
train,2013,C,054340,1
train,2015,G,900100,1
train,2017,G,066430,1
train,2015,F,001260,1
train,2016,C,065770,1
train,2017,F,044180,1
train,2017,C,117670,1
train,2015,C,086200,1
train,2017,C,078650,1
train,2013,C,033430,1
train,2016,C,042660,1
train,2013,J,023770,1
train,2013,C,000420,1
train,2016,H,003280,1
train,2013,C,053330,1
train,2017,C,115530,1
train,2016,F,011370,1
train,2013,C,002220,1
train,2017,C,042660,1
train,2016,C,048770,1
train,2015,F,074150,1
train,2013,C,014940,1
train,2015,G,058370,1
train,2016,C,004740,1
train,2017,G,038530,1
train,2013,F,111610,1
train,2016,G,026260,1
train,2015,C,060910,1
train,2017,C,145210,1
train,2015,C,110570,1
train,2017,C,151910,1
train,2015,C,028040,1
train,2014,C,028040,1
train,2015,C,052900,1
train,2014,C,037950,1
train,2015,C,057880,1
train,2016,C,051980,1
train,2015,C,053660,1
train,2016,C,073640,1
test,2015,C,064350,0
test,2017,C,089980,0
test,2015,F,091590,0
test,2017,C,049120,0
test,2016,C,019990,0
test,2015,F,009410,0
test,2013,C,131400,0
test,2016,G,122900,0
test,2014,J,054920,0
test,2016,M,001040,0
test,2015,C,023910,0
test,2017,C,006050,0
test,2014,C,052330,0
test,2013,C,080000,0
test,2013,C,009830,0
test,2013,C,006740,0
test,2016,N,094850,0
test,2015,C,078600,0
test,2013,J,032640,0
test,2016,C,009140,0
test,2016,G,060590,0
test,2014,C,009450,0
test,2013,C,036930,0
test,2015,A,054050,0
test,2013,J,068290,0
test,2013,P,019680,0
test,2014,C,004540,0
test,2014,C,079170,0
test,2016,C,081150,0
test,2013,C,102120,0
test,2016,C,057500,0
test,2015,G,031860,0
test,2014,C,008970,0
test,2016,C,161390,0
test,2017,C,122990,0
test,2015,J,094360,0
test,2014,C,023410,0
test,2014,F,023960,0
test,2016,C,064290,0
test,2013,C,024890,0
test,2014,C,099190,0
test,2017,C,014910,0
test,2015,F,023960,0
test,2015,C,144620,0
test,2016,C,033180,0
test,2014,C,149950,0
test,2013,C,014570,0
test,2017,J,049470,0
test,2017,C,038950,0
test,2016,C,084730,0
test,2013,C,001360,0
test,2013,M,094840,0
test,2016,C,094940,0
test,2016,C,016800,0
test,2013,C,048470,0
test,2017,C,215100,0
test,2017,C,088130,0
test,2016,C,033790,0
test,2017,C,114120,0
test,2013,J,047820,0
test,2013,C,005420,0
test,2017,C,012330,0
test,2014,C,001680,0
test,2013,G,080010,0
test,2014,G,139480,0
test,2014,M,002030,0
test,2015,C,002390,0
test,2017,C,122640,0
test,2013,B,003580,0
test,2014,F,006360,0
test,2015,C,072020,0
test,2015,C,064520,0
test,2016,C,036010,0
test,2015,C,058610,0
test,2015,C,043200,0
test,2015,M,002030,0
test,2014,C,015260,0
test,2013,C,086520,0
test,2013,G,018670,0
test,2014,C,014580,0
test,2015,G,032790,0
test,2016,J,069080,0
test,2015,G,001740,0
test,2016,C,090350,0
test,2014,M,092230,0
test,2015,M,009970,0
test,2016,J,182360,0
test,2017,C,009540,0
test,2017,M,010770,0
test,2014,C,012160,0
test,2015,F,003070,0
test,2013,C,083930,0
test,2017,N,094280,0
test,2016,M,002030,0
test,2015,R,025980,0
test,2016,J,053300,0
test,2014,J,030190,0
test,2013,F,002290,0
test,2015,G,123690,0
test,2016,H,014130,0
test,2017,N,094850,0
test,2016,C,053450,0
test,2014,C,016100,0
test,2017,C,097780,0
test,2017,J,078340,0
test,2017,J,041140,0
test,2017,C,058730,0
test,2015,C,003650,0
test,2013,R,011420,0
test,2013,C,033310,0
test,2014,C,014680,0
test,2015,C,046210,0
test,2016,C,000220,0
test,2016,F,091590,0
test,2014,M,005990,0
test,2017,C,200780,0
test,2017,C,004000,0
test,2017,C,196450,0
test,2014,C,009150,0
test,2017,C,141070,0
test,2017,C,011780,0
test,2017,C,080470,0
test,2013,M,078930,0
test,2013,C,056700,0
test,2017,C,025320,0
test,2017,C,054410,0
test,2013,J,071200,0
test,2015,C,000430,0
test,2017,C,003240,0
test,2016,J,035760,0
test,2016,C,049120,0
test,2016,C,100090,0
test,2017,C,000250,0
test,2015,M,054620,0
test,2017,J,086980,0
test,2014,C,050110,0
test,2015,C,004100,0
test,2016,M,025530,0
test,2015,C,054220,0
test,2014,G,004080,0
test,2014,C,049800,0
test,2013,C,014100,0
test,2016,C,123860,0
test,2017,J,136540,0
test,2015,J,064480,0
test,2015,C,054090,0
test,2016,C,003220,0
test,2017,C,036540,0
test,2014,L,034810,0
test,2016,C,004250,0
test,2014,C,005930,0
test,2014,C,002710,0
test,2014,C,104460,0
test,2013,C,003680,0
test,2017,C,048470,0
test,2013,C,015710,0
test,2013,N,094850,0
test,2015,C,002600,0
test,2017,C,092730,0
test,2015,C,041920,0
test,2017,C,092040,0
test,2016,C,051630,0
test,2014,C,068870,0
test,2013,C,024810,0
test,2016,C,044780,0
test,2016,C,115610,0
test,2015,C,071670,0
test,2015,J,086960,0
test,2016,C,050860,0
test,2017,J,058400,0
test,2016,J,072770,0
test,2014,C,011690,0
test,2015,C,003220,0
test,2013,C,015260,0
test,2017,C,009160,0
test,2017,C,033160,0
test,2014,J,002420,0
test,2016,C,100660,0
test,2014,C,080000,0
test,2017,C,037270,0
test,2014,G,051380,0
test,2015,C,016090,0
test,2014,C,069730,0
test,2015,C,011780,0
test,2015,C,115570,0
test,2013,G,004080,0
test,2016,M,900080,0
test,2013,C,082270,0
test,2016,G,027390,0
test,2013,C,005290,0
test,2015,C,064820,0
test,2016,C,002390,0
test,2017,C,026040,0
test,2015,C,035150,0
test,2014,C,056360,0
test,2014,J,035600,0
test,2013,C,006110,0
test,2013,C,108670,0
test,2014,C,042600,0
test,2015,C,014970,0
test,2017,C,054340,1
test,2013,M,043710,1
test,2017,C,048770,1
test,2016,C,122800,1
test,2013,J,035290,1
test,2013,C,009270,1
test,2016,C,014940,1
test,2014,C,066110,1
test,2014,C,001440,1
test,2015,H,011200,1
test,2013,C,004790,1
test,2013,F,012650,1
test,2013,C,053590,1
test,2015,C,036500,1
test,2014,F,014350,1
test,2014,F,111610,1
test,2017,C,014940,1
test,2013,G,026260,1
test,2017,C,052290,1
test,2016,J,094860,1
test,2015,C,048870,1
test,2016,C,047770,1
test,2017,C,089530,1
test,2015,G,038530,1
test,2015,C,018290,1
test,2016,C,095300,1
test,2014,C,025440,1
test,2017,G,128820,1
test,2016,N,015540,1
test,2017,C,030270,1
test,2015,C,011720,1
test,2015,C,083650,1
test,2017,P,038340,1
test,2013,C,001520,1
test,2015,E,032860,1
test,2014,C,006390,1
test,2016,G,050320,1
test,2015,C,095300,1
test,2017,C,043580,1
test,2015,C,073570,1
test,2013,C,029480,1
test,2015,C,009190,1
test,2016,F,001470,1
test,2017,C,007280,1
test,2017,J,058420,1
test,2017,C,072520,1
test,2014,C,080440,1
test,2017,C,099660,1
test,2015,J,026180,1
test,2015,G,064090,1
test,2013,C,003960,1
test,2013,F,000360,1
test,2013,C,038880,1
test,2014,F,005980,1
test,2016,C,007280,1
test,2017,C,017680,1
test,2013,C,071930,1
test,2016,C,151910,1
test,2014,P,038340,1
test,2017,G,016920,1
test,2014,C,007280,1
test,2013,J,041060,1
test,2013,M,950010,1
test,2015,C,073010,1
test,2014,F,000360,1
test,2013,F,001260,1
test,2016,C,105550,1
test,2015,C,065270,1
test,2015,G,056730,1
test,2013,C,056340,1
test,2017,C,002250,1
test,2015,M,042420,1
test,2016,C,014200,1
test,2017,C,033110,1
test,2014,G,066430,1
test,2016,C,089530,1
test,2016,C,039790,1
test,2015,C,001520,1
test,2017,C,105550,1
test,2014,C,074130,1
test,2014,C,138690,1
test,2014,C,052420,1
test,2013,J,030790,1
test,2015,L,001000,1
test,2017,C,044480,1
test,2013,C,071970,1
test,2017,J,111820,1
test,2014,C,060910,1
test,2016,C,112240,1
test,2015,C,077970,1
test,2017,J,066410,1
test,2015,J,035290,1
test,2016,C,078130,1
test,2015,F,051310,1
test,2016,C,008800,1
test,2016,C,096690,1
test,2016,C,016380,1
test,2017,C,101000,1
test,2014,C,066350,1
test,2013,F,004320,1
test,2017,J,099830,1
test,2014,C,029480,1
test,2017,C,051980,1
test,2013,E,043910,1
test,2016,C,073570,1
test,2016,C,121800,1
test,2014,C,090370,1
test,2016,C,089890,1
test,2014,C,018290,1
test,2016,C,170790,1
test,2014,F,005960,1
test,2017,C,149940,1
test,2014,C,060900,1
test,2017,C,194610,1
test,2014,C,048870,1
test,2016,F,042940,1
test,2015,J,089230,1
test,2013,C,027970,1
test,2014,F,025950,1
test,2015,C,151910,1
test,2016,J,035290,1
test,2014,F,001470,1
test,2013,C,110310,1
test,2017,C,101680,1
test,2016,C,027970,1
test,2015,J,053110,1
test,2016,C,054340,1
test,2015,C,078780,1
test,2014,C,090120,1
test,2017,C,080440,1
test,2013,J,030350,1
test,2014,C,027970,1
test,2015,F,068150,1
